20200401,0
20200402,0
20200403,0
20200404,0
20200405,0
20200406,0
20200407,0
20200408,0
20200409,0
20200410,0
20200411,0
20200412,0
20200413,0
20200414,0
20200415,0
20200416,0
20200417,0
20200418,0
20200419,0
20200420,0
20200421,0
20200422,0
20200423,0
20200424,0
20200425,0
20200426,0
20200427,0
20200428,0
20200429,0
20200430,0
20200501,0
20200502,0
20200503,0
20200504,0
20200505,0
20200506,0
20200507,0
20200508,0
20200509,0
20200510,0
20200511,0
20200512,0
20200513,0
20200514,0
20200515,0
20200516,0
20200517,0
20200518,0
20200519,0
20200520,0
20200521,0
20200522,0
20200523,0
20200524,0
20200525,0
20200526,0
20200527,0
20200528,0
20200529,0
20200530,0
20200531,0
20200601,0
20200602,0
20200603,0
20200604,0
20200605,0
20200606,0
20200607,0
20200608,0
20200609,0
20200610,0
20200611,0
20200612,0
20200613,0
20200614,0
20200615,0
20200616,0
20200617,0
20200618,0
20200619,0
20200620,0
20200621,0
20200622,0
20200623,0
20200624,0
20200625,0
20200626,0
20200627,0
20200628,0
20200629,0
20200630,0
20200701,0
20200702,0
20200703,0
20200704,0
20200705,0
20200706,0
20200707,0
20200708,0
20200709,0
20200710,0
20200711,0
20200712,0
20200713,0
20200714,0
20200715,0
20200716,0
20200717,0
20200718,0
20200719,0
20200720,0
20200721,0
20200722,0
20200723,0
20200724,0
20200725,0
20200726,0
20200727,0
20200728,0
20200729,0
20200730,0
20200731,0
20200801,0
20200802,0
20200803,0
20200804,0
20200805,0
20200806,0
20200807,0
20200808,0
20200809,0
20200810,0
20200811,0
20200812,0
20200813,0
20200814,0
20200815,0
20200816,0
20200817,0
20200818,0
20200819,0
20200820,0
20200821,0
20200822,0
20200823,0
20200824,0
20200825,0
20200826,0
20200827,0
20200828,0
20200829,0
20200830,0
20200831,0
20200901,0
20200902,0
20200903,0
20200904,0
20200905,0
20200906,0
20200907,0
20200908,0
20200909,0
20200910,0
20200911,0
20200912,0
20200913,0
20200914,0
20200915,0
20200916,0
20200917,0
20200918,0
20200919,0
20200920,0
20200921,0
20200922,0
20200923,1
20200924,1
20200925,1
20200926,1
20200927,1
20200928,1
20200929,1
20200930,1
20201001,1
20201002,1
20201003,1
20201004,1
20201005,1
20201006,1
20201007,1
20201008,1
20201009,1
20201010,1
20201012,1
20201013,1
20201014,1
20201015,1
20201016,1
20201017,1
20201018,1
20201019,1
20201020,1
20201021,1
20201022,1
20201023,1
20201024,1
20201025,1
20201026,1
20201027,1
20201028,1
20201029,1
20201030,1
20201031,2
20201101,2
20201102,2
20201103,2
20201104,2
20201105,2
20201106,2
20201107,2
20201108,2
20201109,2
20201110,3
20201111,3
20201112,3
20201113,3
20201114,3
20201115,3
20201116,3
20201117,3
20201118,3
20201119,3
20201120,3
20201121,3
20201122,3
20201123,3
20201124,3
20201125,3
20201126,3
20201127,3
20201128,3
20201129,3
20201130,3
20201201,3
20201202,3
20201203,3
20201204,3
20201205,3
20201206,3
20201207,3
20201208,3
20201209,3
20201210,3
20201211,3
20201212,3
20201213,3
20201214,3
20201215,3
20201216,3
20201217,3
20201218,3
20201219,3
20201220,3
20201221,3
20201222,3
20201223,3
20201224,3
20201225,3
20201226,3
20201227,3
20201228,3
20201229,4
20201230,4
20201231,5
20210101,5
20210102,5
20210103,5
20210104,6
20210105,6
20210106,7
20210107,7
20210108,7
20210109,7
