20200401,9
20200402,9
20200403,9
20200404,9
20200405,10
20200406,9
20200407,9
20200408,10
20200409,10
20200410,10
20200411,11
20200412,11
20200413,13
20200414,13
20200415,13
20200416,15
20200417,18
20200418,19
20200419,21
20200420,25
20200421,26
20200422,26
20200423,27
20200424,28
20200425,29
20200426,30
20200427,31
20200428,31
20200429,33
20200430,34
20200501,34
20200502,34
20200503,36
20200504,40
20200505,41
20200506,42
20200507,42
20200508,42
20200509,42
20200510,42
20200511,42
20200512,42
20200513,46
20200514,46
20200515,46
20200516,46
20200517,46
20200518,46
20200519,46
20200520,46
20200521,46
20200522,46
20200523,46
20200524,46
20200525,46
20200526,46
20200527,46
20200528,46
20200529,47
20200530,48
20200531,48
20200601,48
20200602,48
20200603,48
20200604,48
20200605,48
20200606,48
20200607,48
20200608,48
20200609,48
20200610,48
20200611,48
20200612,49
20200613,50
20200614,51
20200615,51
20200616,51
20200617,51
20200618,51
20200619,51
20200620,51
20200621,51
20200622,51
20200623,52
20200624,52
20200625,52
20200626,53
20200627,54
20200628,54
20200629,54
20200630,55
20200701,55
20200702,55
